cell,timepoint,z,x,neuromast_z,neuromast_x
44,65,26.558165137614676,39.793086136595306,30.32058823529412,48.84012605042017
44,66,26.340237008609066,39.91159112125298,30.397058823529413,48.85651260504202
44,67,25.996270602962653,40.332988211975795,30.47352941176471,48.87289915966387
44,68,26.188802736006686,40.53842157477026,30.55,48.88928571428571
44,69,25.75637501282183,40.485218996820194,30.626470588235296,48.905672268907566
44,70,25.437670390488883,41.03367326022343,30.70294117647059,48.92205882352941
44,71,25.083414156004956,40.85781830375568,30.779411764705884,48.938445378151265
44,72,25.05359317585302,40.7294094488189,30.855882352941176,48.954831932773104
44,73,25.187955560170288,40.36084259163119,30.93235294117647,48.97121848739496
44,74,25.105265454918875,40.55881854590265,31.008823529411764,48.98760504201681
44,75,25.27095313619155,40.17818735291108,31.085294117647063,49.00399159663866
44,76,25.557757383100903,39.86798861771945,31.16176470588235,49.0203781512605
44,77,25.73789997935591,39.978321118909996,31.23823529411765,49.036764705882355
44,78,25.924259599673203,39.878913909313724,31.31470588235294,49.0531512605042
44,79,26.115503694453118,39.544609220522425,31.39117647058824,49.069537815126054
44,80,26.24848738616141,39.72409714225898,31.46764705882353,49.08592436974789
44,81,26.68621302393645,39.46784781018083,31.544117647058826,49.102310924369746
44,82,26.454111476104696,39.24210554201547,31.620588235294118,49.1186974789916
44,83,26.53867006731174,39.299876419856965,31.697058823529414,49.13508403361345
44,84,26.925900780498235,39.11373088848498,31.773529411764706,49.1514705882353
44,85,27.253491919083807,39.19772021834529,31.85,49.167857142857144
44,86,27.37097143770649,39.291402003623574,31.926470588235293,49.18424369747899
44,87,27.72073616335304,39.3209833422891,32.002941176470586,49.200630252100844
44,88,27.87296118045272,39.20306484027925,32.07941176470588,49.2170168067227
44,89,27.886959553695956,39.025278940027896,32.15588235294118,49.233403361344536
44,90,28.04788283985992,38.93567600551842,32.23235294117647,49.24978991596639
44,91,28.41112406716418,38.594356343283586,32.30882352941176,49.26617647058824
44,92,28.879484363560298,38.80427256563121,32.385294117647064,49.28256302521009
44,93,29.092767147636973,38.78343527812631,32.46176470588235,49.298949579831934
44,94,29.158857083592615,38.9473501348268,32.53823529411765,49.31533613445378
44,95,29.228328846552085,39.100144957548146,32.614705882352936,49.33172268907563
44,96,29.182026792991035,39.245637224938875,32.69117647058824,49.348109243697486
44,97,29.165932459677418,39.641383568548385,32.767647058823535,49.364495798319325
44,98,28.833066552211676,39.69296354271864,32.84411764705882,49.38088235294118
44,99,28.852737795671867,39.81850276799195,32.92058823529412,49.39726890756303
44,100,28.66946091237942,40.04259947749196,32.997058823529414,49.41365546218488
44,101,28.559598350641416,40.275083995113015,33.07352941176471,49.43004201680672
44,102,28.605488741044013,40.54599539406346,33.15,49.44642857142857
44,103,28.458628296146045,41.03500760649087,33.226470588235294,49.46281512605042
44,104,28.18033631610698,41.65025638447617,33.30294117647059,49.479201680672276
44,105,27.94362237274629,41.91719792808049,33.379411764705885,49.495588235294115
44,106,27.98185460086512,42.467358926464804,33.455882352941174,49.51197478991597
44,107,27.551055858310626,42.64467448423512,33.53235294117647,49.52836134453782
44,108,27.627605021728634,42.992713664896186,33.608823529411765,49.54474789915967
44,109,27.716450888591634,43.34483326963501,33.68529411764706,49.56113445378151
44,110,27.39002404979723,43.60360982740734,33.76176470588235,49.57752100840336
44,111,27.053979572171905,43.59290325688957,33.83823529411765,49.59390756302521
44,112,27.11523756315585,43.53373736883017,33.91470588235294,49.610294117647065
44,113,27.11317290035759,43.4353846525563,33.991176470588236,49.626680672268904
44,114,27.23858975581839,43.17341663487219,34.06764705882353,49.64306722689076
44,115,27.29464268699381,42.85082420200096,34.14411764705883,49.65945378151261
44,116,27.211304964539007,42.59758865248227,34.22058823529412,49.675840336134456
44,117,27.674829222011386,42.2116105313093,34.29705882352941,49.6922268907563
48,0,19.768323212954087,39.91233354639395,25.35,47.775
48,1,19.10921132457027,39.567846309403436,25.426470588235293,47.79138655462185
48,2,19.16564748201439,39.718540596094556,25.50294117647059,47.807773109243705
48,3,18.962713686150067,39.82984952400451,25.57941176470588,47.824159663865544
48,4,18.801644060830252,40.12754829428689,25.655882352941177,47.8405462184874
48,5,18.70596402731071,40.298708346071535,25.73235294117647,47.85693277310925
48,6,18.94601379935536,40.38432715551974,25.808823529411764,47.873319327731096
48,7,18.811974405850094,40.25141174080845,25.885294117647057,47.88970588235294
48,8,18.97801940868866,40.188027956556716,25.961764705882352,47.90609243697479
48,9,19.29431783957434,40.58408543318944,26.03823529411765,47.92247899159664
48,10,19.58337867795244,40.6341369407497,26.114705882352943,47.938865546218494
48,11,19.77034664080049,40.48572850724934,26.19117647058824,47.95525210084033
48,12,20.193829601479045,40.56741731717338,26.26764705882353,47.971638655462186
48,13,20.352569444444445,40.20982638888889,26.344117647058827,47.98802521008404
48,14,20.19882498122116,39.93618413992918,26.42058823529412,48.004411764705885
48,15,20.594453410802668,40.02224284484614,26.497058823529414,48.02079831932773
48,16,20.79820822731128,40.21485634011874,26.573529411764707,48.03718487394958
48,17,21.351520414707142,40.17657920051304,26.650000000000002,48.05357142857143
48,18,21.404732271268948,40.23542427259653,26.726470588235294,48.069957983193284
48,19,21.501914744115236,40.1352734512238,26.80294117647059,48.08634453781512
48,20,21.37406378156702,39.620642672134686,26.879411764705882,48.102731092436976
48,21,21.635465482820216,39.47740884732584,26.955882352941178,48.11911764705883
48,22,21.962622574587943,39.33740872105153,27.03235294117647,48.135504201680675
48,23,22.076957955482275,39.281997114591924,27.108823529411765,48.15189075630252
48,24,21.77317244611059,39.70909090909091,27.185294117647057,48.16827731092437
48,25,21.55143268727082,39.75599528548978,27.261764705882353,48.18466386554622
48,26,21.340952405480582,40.37506438652519,27.33823529411765,48.20105042016807
48,27,21.51115149599663,40.46452012220818,27.414705882352944,48.21743697478991
48,28,21.862992597998332,40.42953242285238,27.491176470588236,48.233823529411765
48,29,21.619609059882098,40.428198365911676,27.567647058823532,48.25021008403362
48,30,21.8205401024783,40.41945780612778,27.644117647058824,48.266596638655464
48,31,21.87569984034061,40.49672964342736,27.72058823529412,48.28298319327731
48,32,21.700739991482116,40.46724073679727,27.79705882352941,48.299369747899156
48,33,22.078132825258574,40.696333696243876,27.873529411764707,48.31575630252101
48,34,22.10799239082488,41.000176444640495,27.95,48.33214285714286
48,35,22.13441889372281,41.5669546302051,28.026470588235295,48.3485294117647
48,36,22.476061030235165,40.926780515117585,28.102941176470587,48.364915966386555
48,37,22.176099978218254,40.68488891309083,28.179411764705883,48.38130252100841
48,38,22.518774287564767,40.88292314335061,28.255882352941175,48.397689075630254
48,39,22.761321363294268,41.04462423395334,28.33235294117647,48.41407563025211
48,40,22.59388207043757,41.10684631803629,28.408823529411762,48.430462184873946
48,41,23.004173746813933,41.15864751486831,28.485294117647058,48.4468487394958
48,42,22.98578364832411,40.64715986216978,28.56176470588235,48.46323529411765
48,43,23.32091462135515,40.61811411789385,28.63823529411765,48.479621848739505
48,44,23.652922444786853,40.311484334874166,28.714705882352945,48.496008403361344
48,45,23.56114541525162,40.42896984666049,28.791176470588237,48.5123949579832
48,46,23.71232163022277,40.706308387229235,28.867647058823533,48.52878151260504
48,47,23.91075731054366,40.42040259472817,28.944117647058825,48.545168067226896
48,48,24.352869520897045,40.19859072375127,29.02058823529412,48.561554621848735
48,49,24.73308083401808,40.21023777732128,29.097058823529412,48.57794117647059
48,50,25.17090332886736,40.10017005049985,29.173529411764708,48.59432773109244
48,51,25.439799936988027,39.98773104389834,29.25,48.610714285714295
48,52,25.680647654584224,39.59113272921109,29.326470588235296,48.627100840336134
48,53,26.375745308310993,39.4657345844504,29.402941176470588,48.64348739495799
48,54,26.478807733619764,39.505268528464015,29.479411764705883,48.65987394957983
48,55,26.633779650101964,39.75056616936782,29.555882352941175,48.676260504201686
48,56,26.828452993323847,39.643917587829705,29.63235294117647,48.692647058823525
48,57,26.974676581158782,39.37832817337462,29.708823529411763,48.70903361344538
48,58,26.95290197998259,39.35413402959095,29.78529411764706,48.72542016806723
48,59,26.839823327425787,39.502619627824544,29.86176470588235,48.741806722689084
48,60,26.94623798475307,39.33430007733952,29.93823529411765,48.75819327731092
48,61,27.082793201133146,39.13935410764872,30.014705882352946,48.774579831932776
48,62,27.15573312472061,39.38721781403666,30.091176470588238,48.79096638655462
48,63,27.313208082642753,39.17033999318878,30.167647058823533,48.807352941176475
48,64,27.448156257202122,39.21732830145195,30.244117647058825,48.823739495798314
48,65,27.877044536683872,38.892991361902624,30.32058823529412,48.84012605042017
48,66,27.85791911432445,38.89668436511523,30.397058823529413,48.85651260504202
48,67,27.691641414141415,39.127884399551064,30.47352941176471,48.87289915966387
48,68,28.09405464055197,39.09454150901403,30.55,48.88928571428571
48,69,28.29764506823477,39.124475757239544,30.626470588235296,48.905672268907566
48,70,27.930392920747995,39.595917742653604,30.70294117647059,48.92205882352941
48,71,27.929493580599143,39.40905848787447,30.779411764705884,48.938445378151265
48,72,28.07420177748519,39.07053434276936,30.855882352941176,48.954831932773104
48,73,27.82546728971963,39.09817256341789,30.93235294117647,48.97121848739496
48,74,27.808840150699677,39.270810010764265,31.008823529411764,48.98760504201681
48,75,27.75142956764296,39.01077405857741,31.085294117647063,49.00399159663866
48,76,28.181599099099103,38.83321790540541,31.16176470588235,49.0203781512605
48,77,28.56171113103912,38.639625602510925,31.23823529411765,49.036764705882355
48,78,28.84952295431586,38.22808396004041,31.31470588235294,49.0531512605042
48,79,28.86422398893882,37.969766102085494,31.39117647058824,49.069537815126054
48,80,28.671927162367222,37.94256449165402,31.46764705882353,49.08592436974789
48,81,28.671358695652174,37.931999427917624,31.544117647058826,49.102310924369746
48,82,28.414051830292177,37.804088771969106,31.620588235294118,49.1186974789916
48,83,28.437319604795736,37.88872946269982,31.697058823529414,49.13508403361345
48,84,28.1039735461303,37.97373469610844,31.773529411764706,49.1514705882353
48,85,27.646003401360545,38.07902848639456,31.85,49.167857142857144
48,86,27.699876928126027,38.347795645990594,31.926470588235293,49.18424369747899
48,87,28.122747108880645,38.32886755400393,32.002941176470586,49.200630252100844
48,88,27.77360841946598,38.47897825150732,32.07941176470588,49.2170168067227
48,89,27.30419841006956,38.72380203157778,32.15588235294118,49.233403361344536
48,90,27.53410384068279,38.909708392603136,32.23235294117647,49.24978991596639
48,91,27.94922028353326,38.98539803707743,32.30882352941176,49.26617647058824
48,92,28.006261575335007,39.35580400915133,32.385294117647064,49.28256302521009
48,93,28.39667609618105,39.445721357850076,32.46176470588235,49.298949579831934
48,94,28.681164491685962,39.39070458850768,32.53823529411765,49.31533613445378
48,95,28.82107297955725,39.3964304628747,32.614705882352936,49.33172268907563
48,96,28.795347779561265,39.770505617977534,32.69117647058824,49.348109243697486
48,97,28.860463199319295,39.688749734099126,32.767647058823535,49.364495798319325
48,98,28.993991168121124,39.60814057407213,32.84411764705882,49.38088235294118
48,99,29.22416517904022,39.52062112779586,32.92058823529412,49.39726890756303
48,100,29.575900085215167,39.22571367703451,32.997058823529414,49.41365546218488
48,101,29.767478389205145,38.976222854733294,33.07352941176471,49.43004201680672
48,102,29.766827808471458,38.98802946593002,33.15,49.44642857142857
48,103,29.790293347302253,39.074091147197485,33.226470588235294,49.46281512605042
48,104,29.608883550320314,39.09903130812152,33.30294117647059,49.479201680672276
48,105,29.411206535400083,39.163521156263094,33.379411764705885,49.495588235294115
48,106,29.19434353918007,39.4759807991697,33.455882352941174,49.51197478991597
48,107,28.825020955574185,39.759820305951386,33.53235294117647,49.52836134453782
48,108,28.723853868194844,40.319383423538156,33.608823529411765,49.54474789915967
48,109,28.556406541088805,40.26727126888843,33.68529411764706,49.56113445378151
48,110,28.247897099803904,40.27745897409434,33.76176470588235,49.57752100840336
48,111,27.9052858036925,40.573980390111615,33.83823529411765,49.59390756302521
48,112,27.748863159000212,41.13581180424281,33.91470588235294,49.610294117647065
48,113,27.610241379310345,41.447,33.991176470588236,49.626680672268904
48,114,27.501958134605193,41.761208267090616,34.06764705882353,49.64306722689076
48,115,27.39474552810903,41.93596944207836,34.14411764705883,49.65945378151261
48,116,27.2039420995671,41.837876082251086,34.22058823529412,49.675840336134456
48,117,27.003905082212256,42.03222293401666,34.29705882352941,49.6922268907563
52,3,21.45609618847539,44.98996848739496,25.57941176470588,47.824159663865544
52,4,21.43675153053606,45.09769299686427,25.655882352941177,47.8405462184874
52,5,21.336982070212443,44.93814223293657,25.73235294117647,47.85693277310925
52,6,21.444689378757516,44.85811623246494,25.808823529411764,47.873319327731096
52,7,21.689035836177474,44.46853087185852,25.885294117647057,47.88970588235294
52,8,21.776528135901717,44.46471257394206,25.961764705882352,47.90609243697479
52,9,21.842364720269032,44.54685875878936,26.03823529411765,47.92247899159664
52,10,21.73212114303086,44.58714470284238,26.114705882352943,47.938865546218494
52,11,21.8628,44.41295,26.19117647058824,47.95525210084033
52,12,22.153389962593515,44.384230829177056,26.26764705882353,47.971638655462186
52,13,22.137635393437403,44.143986938515454,26.344117647058827,47.98802521008404
52,14,22.03644904458599,43.90636146496816,26.42058823529412,48.004411764705885
52,15,22.419904988123516,44.2826524148852,26.497058823529414,48.02079831932773
52,16,22.565290791599356,44.048263327948305,26.573529411764707,48.03718487394958
52,17,22.78765338645418,43.46821912350598,26.650000000000002,48.05357142857143
52,18,23.212029862792576,43.325516545601296,26.726470588235294,48.069957983193284
52,19,23.40757291836402,43.175167019716476,26.80294117647059,48.08634453781512
52,20,23.72644849785408,43.301609442060084,26.879411764705882,48.102731092436976
52,21,23.799386629342994,43.04754240079039,26.955882352941178,48.11911764705883
52,22,24.204919423240035,42.9845165394402,27.03235294117647,48.135504201680675
52,23,24.57822052401747,43.0410480349345,27.108823529411765,48.15189075630252
52,24,24.834754742779012,42.52745257220988,27.185294117647057,48.16827731092437
52,25,25.146389496717724,43.02303063457331,27.261764705882353,48.18466386554622
52,26,24.86561614140404,43.109187927296986,27.33823529411765,48.20105042016807
52,27,25.04407536577067,42.898783599863904,27.414705882352944,48.21743697478991
52,28,24.97637575236458,42.76340498710232,27.491176470588236,48.233823529411765
52,29,24.661404121550824,42.27327104435907,27.567647058823532,48.25021008403362
52,30,25.011840283786125,42.05620349541443,27.644117647058824,48.266596638655464
52,31,25.264099137931034,41.30906896551724,27.72058823529412,48.28298319327731
52,32,25.121615370930442,40.341860878847186,27.79705882352941,48.299369747899156
52,33,24.026497695852534,39.92649769585253,27.873529411764707,48.31575630252101
52,34,23.446341567291313,39.96907580919932,27.95,48.33214285714286
52,35,22.71317925495557,39.553255297334246,28.026470588235295,48.3485294117647
52,36,22.418259846636456,39.47923056814221,28.102941176470587,48.364915966386555
52,37,22.05300175284838,39.69585889570552,28.179411764705883,48.38130252100841
52,38,21.957629250520476,39.794795281054824,28.255882352941175,48.397689075630254
52,39,21.912832120494162,40.09088678287358,28.33235294117647,48.41407563025211
52,40,21.57477876106195,40.20818584070797,28.408823529411762,48.430462184873946
52,41,21.213914046479836,40.263734620642516,28.485294117647058,48.4468487394958
52,42,20.91502504173623,40.071306343906514,28.56176470588235,48.46323529411765
52,43,21.55078865712808,40.27747802103086,28.63823529411765,48.479621848739505
52,44,21.580299539170507,40.668260368663596,28.714705882352945,48.496008403361344
52,45,21.289936239875928,41.01199810442874,28.791176470588237,48.5123949579832
52,46,22.219425949253193,41.11814378261652,28.867647058823533,48.52878151260504
52,47,23.014211200585653,41.350837298682286,28.944117647058825,48.545168067226896
52,48,22.87969511095075,41.24017228937399,29.02058823529412,48.561554621848735
52,49,23.839872181785907,41.854726611042075,29.097058823529412,48.57794117647059
52,50,23.764385353095033,42.2377593722755,29.173529411764708,48.59432773109244
52,51,24.635893736207777,42.46769648616534,29.25,48.610714285714295
52,52,24.80763417119565,42.61667374320652,29.326470588235296,48.627100840336134
52,53,24.777565766701283,42.419980962270685,29.402941176470588,48.64348739495799
52,54,25.529853835755322,42.59938323758027,29.479411764705883,48.65987394957983
52,55,25.61061841658172,42.440660040774716,29.555882352941175,48.676260504201686
52,56,25.85955298293054,42.7754816630049,29.63235294117647,48.692647058823525
52,57,25.988855526544825,42.395274151436034,29.708823529411763,48.70903361344538
52,58,25.984190410006953,42.196529708130655,29.78529411764706,48.72542016806723
52,59,25.94993091537133,42.26268566493955,29.86176470588235,48.741806722689084
52,60,26.36364329268293,41.00413189987163,29.93823529411765,48.75819327731092
52,61,25.87177195559909,40.33002775057133,30.014705882352946,48.774579831932776
52,62,25.916670931422725,40.03132889798704,30.091176470588238,48.79096638655462
52,63,25.803969143251166,40.114613859679366,30.167647058823533,48.807352941176475
52,64,25.88138233252343,39.819268483165565,30.244117647058825,48.823739495798314
52,65,26.28733138090167,39.82986332978346,30.32058823529412,48.84012605042017
52,66,26.661323452938117,40.701841740336285,30.397058823529413,48.85651260504202
52,67,26.94358862526169,41.34269888346127,30.47352941176471,48.87289915966387
52,68,27.45962439278279,41.42780187369882,30.55,48.88928571428571
52,69,27.433484203052895,41.72765796947107,30.626470588235296,48.905672268907566
52,70,27.016838804869053,42.27091940243452,30.70294117647059,48.92205882352941
52,71,27.19457056892779,42.399758388037924,30.779411764705884,48.938445378151265
52,72,26.942752217294903,41.98673318551367,30.855882352941176,48.954831932773104
52,73,26.77133005856792,41.516493481957305,30.93235294117647,48.97121848739496
52,74,26.89858008330178,40.850814085573646,31.008823529411764,48.98760504201681
52,75,26.82930197835013,40.621117954460615,31.085294117647063,49.00399159663866
52,76,26.845023936659917,40.60836402135887,31.16176470588235,49.0203781512605
52,77,26.974109263657958,40.76193586698337,31.23823529411765,49.036764705882355
52,78,27.050302696752887,40.64258851586865,31.31470588235294,49.0531512605042
52,79,27.344373822975516,40.32405367231639,31.39117647058824,49.069537815126054
52,80,27.61546147905001,39.9210948059471,31.46764705882353,49.08592436974789
52,81,27.42917221060635,39.91378065006653,31.544117647058826,49.102310924369746
52,82,27.332199074074072,40.30349074074074,31.620588235294118,49.1186974789916
52,83,27.22073025471871,40.49975261132491,31.697058823529414,49.13508403361345
52,84,27.26541586580465,40.838637952123015,31.773529411764706,49.1514705882353
52,85,26.926820175438596,40.52499122807018,31.85,49.167857142857144
52,86,26.709919045961005,40.8945508356546,31.926470588235293,49.18424369747899
52,87,26.85797044421126,40.64534802378454,32.002941176470586,49.200630252100844
52,88,26.498704935246764,41.0841179558978,32.07941176470588,49.2170168067227
52,89,26.565540661304734,41.462390527256474,32.15588235294118,49.233403361344536
52,90,26.805447247706425,42.179816513761466,32.23235294117647,49.24978991596639
52,91,26.456880074424898,42.63321633964817,32.30882352941176,49.26617647058824
52,92,26.67085092014182,43.31087286847882,32.385294117647064,49.28256302521009
52,93,26.699010576595022,43.45186796315251,32.46176470588235,49.298949579831934
52,94,26.498680438448567,43.42657672849916,32.53823529411765,49.31533613445378
52,95,26.636141751728683,43.799608989134015,32.614705882352936,49.33172268907563
52,96,26.489277670527674,43.472096203346204,32.69117647058824,49.348109243697486
52,97,26.597532,42.905096,32.767647058823535,49.364495798319325
52,98,26.546381992457576,42.086325424261474,32.84411764705882,49.38088235294118
52,99,27.279563559322035,42.36534745762712,32.92058823529412,49.39726890756303
52,100,27.3101493923025,42.118003038487515,32.997058823529414,49.41365546218488
52,101,27.172764669357345,41.365911207699476,33.07352941176471,49.43004201680672
52,102,27.374125725008533,41.16844080518595,33.15,49.44642857142857
52,103,27.141113833396155,40.09701281568036,33.226470588235294,49.46281512605042
52,104,27.496633224873467,39.891693781634125,33.30294117647059,49.479201680672276
52,105,28.014761405348715,40.44639486103828,33.379411764705885,49.495588235294115
52,106,28.253815957641045,40.18933266386708,33.455882352941174,49.51197478991597
52,107,28.207465214207254,40.21842273892347,33.53235294117647,49.52836134453782
52,108,28.629056878066507,40.198300926767224,33.608823529411765,49.54474789915967
52,109,28.774811049127226,40.5751124707576,33.68529411764706,49.56113445378151
52,110,28.91468609865471,40.98688340807175,33.76176470588235,49.57752100840336
52,111,28.88543985637343,40.44960502692999,33.83823529411765,49.59390756302521
52,112,28.96327699018539,40.26745274445656,33.91470588235294,49.610294117647065
52,113,29.03302370544721,41.15615753194351,33.991176470588236,49.626680672268904
52,114,29.02275829302004,41.159947304768494,34.06764705882353,49.64306722689076
52,115,29.095343340520817,42.11701360092884,34.14411764705883,49.65945378151261
52,116,28.75948475811796,42.765390987408885,34.22058823529412,49.675840336134456
52,117,28.55897568546301,42.52097344369719,34.29705882352941,49.6922268907563
53,7,23.042658990573916,37.76130831643002,25.885294117647057,47.88970588235294
53,8,22.59985404239117,37.95792930574946,25.961764705882352,47.90609243697479
53,9,22.75381684157921,38.086719140429786,26.03823529411765,47.92247899159664
53,10,22.70295726278301,38.39220618163317,26.114705882352943,47.938865546218494
53,11,23.230191910054277,38.324547686740765,26.19117647058824,47.95525210084033
53,12,23.401676587301587,38.35,26.26764705882353,47.971638655462186
53,13,23.42079500205959,38.34379719895648,26.344117647058827,47.98802521008404
53,14,24.11705777285046,38.316290958364135,26.42058823529412,48.004411764705885
53,15,24.439661949685537,38.24025157232705,26.497058823529414,48.02079831932773
53,16,24.58494904223969,38.263442411591356,26.573529411764707,48.03718487394958
53,17,24.854606365159132,37.8836922708782,26.650000000000002,48.05357142857143
53,18,24.99145186904471,37.90112997801124,26.726470588235294,48.069957983193284
53,19,25.09476355533548,37.55262750680861,26.80294117647059,48.08634453781512
53,20,25.072502997601916,38.04674460431655,26.879411764705882,48.102731092436976
53,21,25.206509433962264,37.94489976415094,26.955882352941178,48.11911764705883
53,22,25.499321280036973,38.03889209796673,27.03235294117647,48.135504201680675
53,23,25.949650598128628,38.29918867701054,27.108823529411765,48.15189075630252
53,24,25.8546500748503,38.461982285429144,27.185294117647057,48.16827731092437
53,25,25.919645789350227,38.692953905700215,27.261764705882353,48.18466386554622
53,26,25.681403569772836,38.93438224385721,27.33823529411765,48.20105042016807
53,27,25.392977460736123,38.927059105622824,27.414705882352944,48.21743697478991
53,28,25.066642353513252,39.14195538536348,27.491176470588236,48.233823529411765
53,29,24.67645097332372,38.99597752944004,27.567647058823532,48.25021008403362
53,30,24.71523313854395,38.99260104699294,27.644117647058824,48.266596638655464
53,31,25.098311501021513,39.21704422545367,27.72058823529412,48.28298319327731
53,32,25.23721781940442,39.06087896253602,27.79705882352941,48.299369747899156
53,33,25.540131262042387,39.75050578034682,27.873529411764707,48.31575630252101
53,34,25.709607782581845,39.801037677578755,27.95,48.33214285714286
53,35,25.370349400508662,40.028687780065404,28.026470588235295,48.3485294117647
53,36,24.77152960920643,39.960390194198034,28.102941176470587,48.364915966386555
53,37,24.680193265354518,39.64888249940716,28.179411764705883,48.38130252100841
53,38,24.564795979062573,39.604687128241736,28.255882352941175,48.397689075630254
53,39,24.64513038204973,39.6336021831413,28.33235294117647,48.41407563025211
53,40,24.434985667996013,39.8489936440678,28.408823529411762,48.430462184873946
53,41,24.399570032170256,39.671714922049,28.485294117647058,48.4468487394958
53,42,24.46678969022265,39.78874636979671,28.56176470588235,48.46323529411765
53,43,24.03685039370079,39.65590551181103,28.63823529411765,48.479621848739505
53,44,23.582674587778858,39.82219325897187,28.714705882352945,48.496008403361344
53,45,23.709686073763415,39.869646601702236,28.791176470588237,48.5123949579832
53,46,24.109743211334123,40.31826446280992,28.867647058823533,48.52878151260504
53,47,24.711061525645604,40.22059681066286,28.944117647058825,48.545168067226896
53,48,25.44750369192321,40.3012921731228,29.02058823529412,48.561554621848735
53,49,26.226798032341968,39.97485299106638,29.097058823529412,48.57794117647059
53,50,26.57203209156194,40.3250532989228,29.173529411764708,48.59432773109244
53,51,27.065560093348896,40.06836639439907,29.25,48.610714285714295
53,52,27.58679561200924,40.37243071593534,29.326470588235296,48.627100840336134
53,53,27.9273396577814,40.626248399487835,29.402941176470588,48.64348739495799
53,54,28.411771145425213,40.586537796727356,29.479411764705883,48.65987394957983
53,55,28.53786313179027,41.01950578649032,29.555882352941175,48.676260504201686
53,56,28.369781789448094,41.50114879649891,29.63235294117647,48.692647058823525
53,57,28.516207340631038,41.78658725048293,29.708823529411763,48.70903361344538
53,58,28.57620258728963,41.7163746546094,29.78529411764706,48.72542016806723
53,59,28.530400584795323,42.42116666666667,29.86176470588235,48.741806722689084
53,60,28.50024064171123,42.740686274509805,29.93823529411765,48.75819327731092
53,61,28.619457261506515,42.6438314684508,30.014705882352946,48.774579831932776
53,62,29.31826433661351,42.31613222486144,30.091176470588238,48.79096638655462
53,63,29.431923884224485,42.16943216968626,30.167647058823533,48.807352941176475
53,64,29.48423811100077,41.94224870351981,30.244117647058825,48.823739495798314
53,65,29.386007564959982,41.92952527135183,30.32058823529412,48.84012605042017
53,66,29.14284173081409,41.876367506414745,30.397058823529413,48.85651260504202
53,67,29.680444776462476,41.75743880013791,30.47352941176471,48.87289915966387
53,68,30.18483187134503,41.863450292397665,30.55,48.88928571428571
53,69,29.22622606948712,41.310296029307494,30.626470588235296,48.905672268907566
53,70,28.786571949641136,40.56117778562184,30.70294117647059,48.92205882352941
53,71,28.70913788835252,40.152525064983294,30.779411764705884,48.938445378151265
53,72,28.445372990717683,40.663334842653384,30.855882352941176,48.954831932773104
53,73,28.163448595961942,40.785878394058955,30.93235294117647,48.97121848739496
53,74,28.32742321867322,40.799198402948406,31.008823529411764,48.98760504201681
53,75,28.19130342399223,40.94309434191355,31.085294117647063,49.00399159663866
53,76,28.03497632103689,41.33968407278166,31.16176470588235,49.0203781512605
53,77,28.170927866831075,41.297962392108516,31.23823529411765,49.036764705882355
53,78,28.296050049067716,41.22141805691855,31.31470588235294,49.0531512605042
53,79,28.644620176605784,41.3193842990202,31.39117647058824,49.069537815126054
53,80,29.079902442017428,40.97400908086882,31.46764705882353,49.08592436974789
53,81,29.26876443418014,41.04694299258539,31.544117647058826,49.102310924369746
53,82,29.07076005025126,40.5925,31.620588235294118,49.1186974789916
53,83,29.051497965725556,40.60175995561583,31.697058823529414,49.13508403361345
53,84,28.89952068286277,40.398246881155615,31.773529411764706,49.1514705882353
53,85,28.775723852040816,40.19205357142857,31.85,49.167857142857144
53,86,28.397347994825356,40.34889715394567,31.926470588235293,49.18424369747899
53,87,28.710394703008486,40.273174337876064,32.002941176470586,49.200630252100844
53,88,28.7224441499432,39.97742016912786,32.07941176470588,49.2170168067227
53,89,28.90611998985287,39.95797501268392,32.15588235294118,49.233403361344536
53,90,29.040875268003536,40.33111048051457,32.23235294117647,49.24978991596639
53,91,28.541469573786646,40.03677322000493,32.30882352941176,49.26617647058824
53,92,28.22658875552748,40.351408717624764,32.385294117647064,49.28256302521009
53,93,27.82317565887618,40.30234336151169,32.46176470588235,49.298949579831934
53,94,27.789705516125018,40.28903312165359,32.53823529411765,49.31533613445378
53,95,27.5040353209267,40.24729396126092,32.614705882352936,49.33172268907563
53,96,27.575360348969532,40.3679257807561,32.69117647058824,49.348109243697486
53,97,27.745762057877815,40.38042443729904,32.767647058823535,49.364495798319325
53,98,28.028607554417416,40.184855953905256,32.84411764705882,49.38088235294118
53,99,27.87934416677457,40.42338469506668,32.92058823529412,49.39726890756303
53,100,28.064738536329,40.761644330574164,32.997058823529414,49.41365546218488
53,101,27.928588736083825,40.34550425671251,33.07352941176471,49.43004201680672
53,102,28.35672514619883,40.52745138038895,33.15,49.44642857142857
53,103,28.907959312080536,40.49867170022372,33.226470588235294,49.46281512605042
53,104,28.982659241891366,40.35914094047154,33.30294117647059,49.479201680672276
53,105,29.281202430231005,40.46859727600481,33.379411764705885,49.495588235294115
53,106,29.912897806517055,40.59071573475339,33.455882352941174,49.51197478991597
53,107,30.190715197956578,40.63927841634738,33.53235294117647,49.52836134453782
53,108,30.634652263624226,40.97926932880204,33.608823529411765,49.54474789915967
53,109,30.97469816434643,40.61819329801651,33.68529411764706,49.56113445378151
53,110,31.161660187097556,40.98320677924918,33.76176470588235,49.57752100840336
53,111,31.269970304380102,40.992062608265286,33.83823529411765,49.59390756302521
